0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:02 +0530] "GET /activiti-app/app/rest/runtime/app-definitions HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:02 +0530] "GET /activiti-app/fonts/cherokee-webfont.woff HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/editor/ HTTP/1.1" 200 15233
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/bootstrap-tour_0.9.1/bootstrap-tour.min.css HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/styles/common/style.css HTTP/1.1" 200 63994
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/styles/common/style-retina.css HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/ui-grid_3.0.0/ui-grid.css HTTP/1.1" 200 32594
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-spectrum-colorpicker_1.0.13/spectrum.css HTTP/1.1" 200 14603
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/editor/editor-app/css/style.css?v=2 HTTP/1.1" 200 15801
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/editor/editor-app/editor/css/editor.css?v=2 HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/bootstrap_3.1.1/css/bootstrap.min.css HTTP/1.1" 200 99961
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/bootstrap_3.1.1/js/bootstrap.min.js HTTP/1.1" 200 29110
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular_1.3.13/angular.min.js HTTP/1.1" 200 125539
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-animate_1.3.13/angular-animate.min.js HTTP/1.1" 200 13465
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/jquery_1.11.0/jquery.min.js HTTP/1.1" 200 96380
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-cookies_1.3.13/angular-cookies.min.js HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-resource_1.3.13/angular-resource.min.js HTTP/1.1" 200 3582
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/jquery-ui-1.10.3.custom.min.js HTTP/1.1" 200 82848
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-translate_2.4.2/angular-translate.min.js HTTP/1.1" 200 13152
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-sanitize_1.3.13/angular-sanitize.min.js HTTP/1.1" 200 6189
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-route_1.3.13/angular-route.min.js HTTP/1.1" 200 4409
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-translate-storage-cookie/angular-translate-storage-cookie.js HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-translate-loader-static-files/angular-translate-loader-static-files.js HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:03 +0530] "GET /activiti-app/libs/angular-strap_2.1.6/angular-strap.tpl.min.js HTTP/1.1" 200 8043
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/ng-file-upload/ng-file-upload-shim.min.js HTTP/1.1" 200 7035
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/angular-strap_2.1.6/angular-strap.min.js HTTP/1.1" 200 69060
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/ng-file-upload/ng-file-upload.min.js HTTP/1.1" 200 8553
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/momentjs_2.5.1/momentjs.min.js HTTP/1.1" 200 26049
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/bootstrap-tour_0.9.1/bootstrap-tour.min.js HTTP/1.1" 200 14929
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/angular-dragdrop_1.0.11/angular-dragdrop.min.js HTTP/1.1" 200 7062
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/styles/style-editor.css HTTP/1.1" 200 34432
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/libs/jquery.autogrow-textarea.js HTTP/1.1" 200 2537
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/libs/path_parser.js HTTP/1.1" 200 3753
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/libs/mousetrap-1.4.5.min.js HTTP/1.1" 200 3839
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/angular-spectrum-colorpicker_1.0.13/angular-spectrum-colorpicker.min.js HTTP/1.1" 200 848
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/libs/ui-utils.min-0.2.1.js HTTP/1.1" 200 26378
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/ui-grid_3.0.0/ui-grid.js HTTP/1.1" 200 738612
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/angular-spectrum-colorpicker_1.0.13/spectrum.js HTTP/1.1" 200 71243
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/angular-drag-and-drop-lists_1.2.0/angular-drag-and-drop-lists.js HTTP/1.1" 200 25627
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/scripts/app-cfg.js?v=2 HTTP/1.1" 200 713
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/html2canvas_0.4.1/html2canvas.js HTTP/1.1" 200 88880
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/editor/i18n/translation_en_us.js HTTP/1.1" 200 23480
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/editor/i18n/translation_signavio_en_us.js HTTP/1.1" 200 7451
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/libs/prototype-1.5.1.js HTTP/1.1" 200 96122
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/http-auth-interceptor.js HTTP/1.1" 200 6390
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/services/auth-services.js HTTP/1.1" 200 4910
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/app.js HTTP/1.1" 200 18306
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/editor/oryx.js HTTP/1.1" 200 343504
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/editor-directives.js HTTP/1.1" 200 38612
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/processes.js HTTP/1.1" 200 9183
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/process.js HTTP/1.1" 200 6421
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/forms.js HTTP/1.1" 200 7248
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/libs/angular-scroll_0.5.7/angular-scroll.min.js HTTP/1.1" 200 6983
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/form.js HTTP/1.1" 200 4819
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/app-definition.js HTTP/1.1" 200 11699
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/app-definitions.js HTTP/1.1" 200 9638
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/model-common-actions.js HTTP/1.1" 200 16539
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/decision-table.js HTTP/1.1" 200 16484
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/services/form-services.js HTTP/1.1" 200 9967
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/services/util-services.js HTTP/1.1" 200 1153
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/services/identity-services.js HTTP/1.1" 200 2737
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/configuration/form-builder-toolbar-default-actions.js HTTP/1.1" 200 6664
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/configuration/form-builder-toolbar.js HTTP/1.1" 200 1037
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/form-readonly-view.js HTTP/1.1" 200 2994
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/form-builder.js HTTP/1.1" 200 13575
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/form-toolbar-controller.js HTTP/1.1" 200 2696
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/decision-tables.js HTTP/1.1" 200 10016
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/configuration/decision-table-toolbar.js HTTP/1.1" 200 848
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/decision-table-toolbar-controller.js HTTP/1.1" 200 2448
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/services/decision-table-service.js HTTP/1.1" 200 6751
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/app-definition-builder.js HTTP/1.1" 200 10161
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/decision-table-editor.js HTTP/1.1" 200 33552
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/configuration/decision-table-toolbar-default-actions.js HTTP/1.1" 200 7371
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/configuration/app-definition-toolbar-default-actions.js HTTP/1.1" 200 5760
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/configuration/app-definition-toolbar.js HTTP/1.1" 200 1077
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/scripts/controllers/app-definition-toolbar-controller.js HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/eventbus.js HTTP/1.1" 200 4891
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/stencil-controller.js HTTP/1.1" 200 67603
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/toolbar-controller.js HTTP/1.1" 200 6988
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/editor-controller.js HTTP/1.1" 200 14471
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/define-data-controller.js HTTP/1.1" 200 3758
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/tour.js HTTP/1.1" 200 8870
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/select-shape-controller.js HTTP/1.1" 200 11173
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/header-controller.js HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/toolbar-default-actions.js HTTP/1.1" 200 17022
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-execution-listeners-controller.js HTTP/1.1" 200 15730
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-default-controllers.js HTTP/1.1" 200 3874
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/editor-utils.js HTTP/1.1" 200 11928
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-event-listeners-controller.js HTTP/1.1" 200 11240
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-assignment-controller.js HTTP/1.1" 200 19307
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-form-properties-controller.js HTTP/1.1" 200 12072
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-fields-controller.js HTTP/1.1" 200 8011
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-multiinstance-controller.js HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-in-parameters-controller.js HTTP/1.1" 200 7129
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-task-listeners-controller.js HTTP/1.1" 200 15320
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-collapsed-subprocess-controller.js HTTP/1.1" 200 2797
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-out-parameters-controller.js HTTP/1.1" 200 7121
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-form-reference-controller.js HTTP/1.1" 200 9894
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-condition-expression-controller.js HTTP/1.1" 200 2059
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-sequenceflow-order-controller.js HTTP/1.1" 200 4991
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-message-definitions-controller.js HTTP/1.1" 200 5569
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-signal-definitions-controller.js HTTP/1.1" 200 6024
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-signal-scope-controller.js HTTP/1.1" 200 1640
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-message-scope-controller.js HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-duedate-controller.js HTTP/1.1" 200 4757
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-decisiontable-reference-controller.js HTTP/1.1" 200 11336
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/editor-config.js HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/toolbar.js HTTP/1.1" 200 6208
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/toolbar-custom-actions.js HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties.js HTTP/1.1" 200 6247
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/scripts/common/services/related-content-service.js HTTP/1.1" 200 7112
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/url-config.js HTTP/1.1" 200 1038
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/scripts/common/providers-config.js HTTP/1.1" 200 1061
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/properties-custom-controllers.js HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/scripts/common/services/authentication-service.js HTTP/1.1" 200 10359
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/scripts/common/directives.js HTTP/1.1" 200 52016
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/scripts/common/services/runtime-app-definition-service.js HTTP/1.1" 200 7150
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/editor/editor-app/configuration/kis-toolbar-custom-actions.js HTTP/1.1" 200 1242
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/scripts/common/controllers/about.js HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:04 +0530] "GET /activiti-app/scripts/resource-loader.js?v=2 HTTP/1.1" 200 3490
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/scripts/common/services/recursion-helper.js HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/editor/editor-app/configuration/kis-header-custom.js HTTP/1.1" 200 759
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/scripts/common/services/resource-service.js HTTP/1.1" 200 5034
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/app/rest/authenticate HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/app/rest/authenticate HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/fonts/lato-regular-webfont.woff HTTP/1.1" 200 31816
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/app/rest/account HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/app/rest/account HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/editor/i18n/en.json HTTP/1.1" 200 90771
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/images/activiti-logo.png HTTP/1.1" 200 16821
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/editor/views/processes.html HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/app/rest/account HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/app/rest/account HTTP/1.1" 200 148
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/libs/bootstrap_3.1.1/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23320
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:05 +0530] "GET /activiti-app/app/rest/models?filter=myProcesses&modelType=0&sort=modifiedDesc HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:07 +0530] "GET /activiti-app/app/rest/models?filter=myProcesses&modelType=0&sort=modifiedDesc HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:08 +0530] "GET /activiti-app/editor/views/forms.html HTTP/1.1" 200 5544
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:08 +0530] "GET /activiti-app/app/rest/models?filter=myReusableForms&modelType=2&sort=modifiedDesc HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:09 +0530] "GET /activiti-app/app/rest/models?filter=myProcesses&modelType=0&sort=modifiedDesc HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:11 +0530] "GET /activiti-app/editor/views/popup/process-import.html?version=1525258990981 HTTP/1.1" 200 3881
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:11 +0530] "GET /activiti-app/images/glasspane.png HTTP/1.1" 200 46744
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:28 +0530] "POST /activiti-app/app/rest/import-process-model HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:28 +0530] "GET /activiti-app/editor/editor-app/editor.html HTTP/1.1" 200 8240
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/plugins.xml HTTP/1.1" 200 3058
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/fonts/lato-bold-webfont.woff HTTP/1.1" 200 32400
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/app/rest/models/23a133bb-343d-4ee6-b071-ecf38e3bc627/editor/json?version=1525259009082 HTTP/1.1" 200 3755
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/images/delete.png HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/app/rest/stencil-sets/editor?version=1525259009150 HTTP/1.1" 200 127740
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/images/wrench.png HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/app/rest/stencil-sets/editor?version=1525259009252 HTTP/1.1" 200 127740
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/fonts/activiti-admin-webfont.woff HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/partials/stencil-item-template.html?version=6 HTTP/1.1" 200 1206
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/activity/list/type.user.png HTTP/1.1" 200 405
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/gateway/exclusive.databased.png HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/artifact/text.annotation.png HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/throwing/none.png HTTP/1.1" 200 582
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/endevent/none.png HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/connector/association.undirected.png HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/connector/sequenceflow.png HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/catching/timer.png HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/images/nw-handle-dark.gif HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/images/se-handle-dark.gif HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/images/loading.gif HTTP/1.1" 200 17550
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/startevent/message.png HTTP/1.1" 200 549
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/startevent/none.png HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/startevent/error.png HTTP/1.1" 200 698
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/startevent/signal.png HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/activity/list/type.receive.png HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/activity/list/type.service.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [02/May/2018:16:33:29 +0530] "GET /activiti-app/editor/editor-app/stencilsets/bpmn2.0/icons/activity/list/type.script.png HTTP/1.1" 200 300
